name,team,round,season,was_home,play_time_category,form_total_points,form_bonus,form_value,form_creativity,form_influence,form_threat,form_selected,form_transfers_balance
kristoffer ajer,BRE,12,2023-2024,False,1,0.3090909090909091,0.09999999999999999,0.07627118644067793,0.10146842878120413,0.07086903304773562,0.027218934911242602,0.0035229807618456076,0.5763334127266826
kristoffer ajer,BRE,25,2023-2024,False,1,0.2303030303030303,0.0,0.06779661016949151,0.00249632892804699,0.06878824969400245,0.001183431952662722,0.002421288782696681,0.5758842915340889
kristoffer ajer,BRE,26,2023-2024,False,1,0.24545454545454543,0.0,0.06779661016949151,0.043024963289280474,0.08384332925336596,0.009467455621301775,0.0024401145239550254,0.5759032989005659
kristoffer ajer,BRE,28,2023-2024,False,1,0.2363636363636364,0.0,0.06779661016949151,0.04574155653450808,0.10795593635250916,0.015384615384615385,0.0024981049032081403,0.5759412281110612
kristoffer ajer,BRE,29,2023-2024,False,1,0.2393939393939394,0.0,0.06779661016949151,0.05697503671071954,0.11884944920440636,0.009467455621301775,0.002502769596302641,0.5758863654537159
kristoffer ajer,BRE,32,2023-2024,False,1,0.4121212121212121,0.16666666666666666,0.06779661016949151,0.07077826725403819,0.22558139534883717,0.10532544378698223,0.005379779066777534,0.5775676514720338
kristoffer ajer,BRE,34,2023-2024,False,1,0.35454545454545455,0.1,0.06779661016949151,0.0419970631424376,0.1705018359853121,0.08106508875739644,0.006194013247310967,0.5785660620371363
kristoffer ajer,BRE,35,2023-2024,False,1,0.3575757575757576,0.03333333333333333,0.06779661016949151,0.022026431718061675,0.11052631578947368,0.1029585798816568,0.0077300225908895105,0.576032737142019
kristoffer ajer,BRE,37,2023-2024,False,1,0.28181818181818186,0.0,0.06779661016949151,0.008076358296622614,0.06291309669522643,0.039053254437869826,0.010011798438507032,0.5752070605631567
kristoffer ajer,BRE,2,2024-2025,False,1,0.303030303030303,0.0,0.07118644067796609,0.009765051395007343,0.04589963280293757,0.0863905325443787,0.006848510387134046,0.5745085344999736
kristoffer ajer,BRE,4,2024-2025,False,1,0.26363636363636367,0.0,0.0754237288135593,0.02907488986784141,0.0427172582619339,0.049704142011834325,0.004757360823089793,0.576091961444765
kristoffer ajer,BRE,5,2024-2025,False,1,0.24545454545454548,0.0,0.07627118644067793,0.03634361233480177,0.04883720930232558,0.03017751479289941,0.004235979623117844,0.5753468684027441
kristoffer ajer,BRE,8,2024-2025,False,1,0.23333333333333334,0.0,0.07627118644067793,0.04023494860499266,0.06866585067319461,0.015384615384615385,0.0040108325235342634,0.5757376846590241
kurt zouma,CHE,1,2020-2021,False,1,0.4545454545454546,0.0,0.11864406779661013,0.0014684287812041117,0.3170134638922888,0.10059171597633136,0.005554219804512835,0.5758656903992915
kurt zouma,CHE,6,2020-2021,False,1,0.37272727272727274,0.09999999999999999,0.11864406779661014,0.0073421439060205596,0.2086903304773562,0.11242603550295859,0.01938307294536444,0.586582680761338
kurt zouma,CHE,7,2020-2021,False,1,0.4121212121212121,0.4666666666666667,0.11864406779661014,0.038105726872246705,0.1880048959608323,0.07337278106508875,0.025463641274039342,0.5831761715614733
kurt zouma,CHE,9,2020-2021,False,1,0.4212121212121212,0.4,0.1313559322033898,0.02011747430249633,0.16891064871481026,0.04852071005917159,0.07339572125547242,0.6398993058569629
kurt zouma,CHE,12,2020-2021,False,1,0.396969696969697,0.0,0.16101694915254236,0.010939794419970632,0.17919216646266828,0.05325443786982249,0.15353345805908697,0.6151011709307452
kurt zouma,CHE,13,2020-2021,False,1,0.3575757575757576,0.0,0.16949152542372878,0.07173274596182087,0.19583843329253364,0.08224852071005917,0.16963208615928163,0.6064629322144715
kurt zouma,CHE,15,2020-2021,False,1,0.3303030303030303,0.0,0.18050847457627117,0.03575624082232012,0.14455324357405142,0.058579881656804736,0.19114972057757876,0.5930527754817373
kurt zouma,CHE,25,2020-2021,False,1,0.27272727272727276,0.0,0.19152542372881354,0.006020558002936858,0.10820073439412484,0.05443786982248521,0.20605301846341878,0.5780842926458809
kurt zouma,CHE,31,2020-2021,False,1,0.2818181818181818,0.0,0.15338983050847457,0.011674008810572688,0.09902080783353734,0.121301775147929,0.08302195724260913,0.5689993273658612
kurt zouma,WHU,6,2021-2022,False,1,0.2484848484848485,0.0,0.14745762711864407,0.02466960352422908,0.09534883720930232,0.0591715976331361,0.04500634690456393,0.5750928239387625
kurt zouma,WHU,8,2021-2022,False,1,0.23939393939393938,0.0,0.15169491525423728,0.005359765051395008,0.10795593635250916,0.020118343195266272,0.015641112496952818,0.577058365229647
kurt zouma,WHU,10,2021-2022,False,1,0.36363636363636365,0.19999999999999998,0.15254237288135591,0.0038179148311306907,0.11028151774785801,0.01775147928994083,0.0107782795192632,0.5764820079989156
kurt zouma,WHU,12,2021-2022,False,1,0.37575757575757573,0.06666666666666667,0.15254237288135591,0.0034508076358296625,0.20281517747858016,0.08165680473372781,0.012308580614245116,0.5765592989210915
kurt zouma,WHU,13,2021-2022,False,1,0.33030303030303027,0.0,0.15254237288135591,0.003010279001468429,0.17343941248470013,0.06449704142011835,0.014017684508961221,0.5782978636062169
kurt zouma,WHU,23,2021-2022,False,1,0.2545454545454545,0.0,0.15254237288135591,0.031424375917768,0.08384332925336596,0.036686390532544376,0.016458967815078628,0.5764577196206052
kurt zouma,WHU,28,2021-2022,False,1,0.37575757575757573,0.3333333333333333,0.15254237288135591,0.012555066079295157,0.20832313341493264,0.016568047337278107,0.010625043829331089,0.5760979907781132
kurt zouma,WHU,30,2021-2022,False,1,0.3090909090909091,0.13333333333333333,0.15254237288135591,0.004185022026431718,0.1850673194614443,0.08875739644970415,0.010897912722026868,0.5761093011232947
kurt zouma,WHU,36,2021-2022,False,1,0.24242424242424243,0.0,0.15254237288135591,0.005359765051395009,0.06328029375764993,0.042603550295857995,0.011892588084432824,0.5758453574347024
kurt zouma,WHU,38,2021-2022,False,1,0.2878787878787879,0.0,0.15254237288135591,0.002349486049926579,0.13818849449204407,0.021301775147928997,0.011119710008448625,0.5759327186264066
kurt zouma,WHU,2,2022-2023,False,1,0.25757575757575757,0.0,0.12203389830508474,0.0008076358296622615,0.08629130966952264,0.004733727810650888,0.011390450047920067,0.576119371392823
kurt zouma,WHU,4,2022-2023,False,1,0.2515151515151515,0.0,0.08389830508474573,0.0031571218795888407,0.07184822521419829,0.08757396449704143,0.013756023402358271,0.5755871437508525
kurt zouma,WHU,6,2022-2023,False,1,0.33030303030303027,0.3,0.07627118644067793,0.002716593245227607,0.10452876376988983,0.047337278106508875,0.014023361450892783,0.5744668636819044
kurt zouma,WHU,8,2022-2023,False,1,0.30000000000000004,0.2,0.07627118644067793,0.0024963289280469903,0.11652386780905752,0.021301775147928994,0.01392929535793119,0.5746795580370372
kurt zouma,WHU,12,2022-2023,False,1,0.30606060606060603,0.0,0.07627118644067793,0.0020558002936857567,0.09902080783353731,0.04378698224852071,0.020036923080776203,0.5811910028662852
kurt zouma,WHU,14,2022-2023,False,1,0.44242424242424244,0.4,0.07627118644067793,0.0035242290748898684,0.16217870257037942,0.08757396449704143,0.019726225301128376,0.5758549359500925
kurt zouma,WHU,30,2022-2023,False,1,0.3515151515151515,0.0,0.06779661016949151,0.017327459618208516,0.13965728274173808,0.10887573964497042,0.013227065989440888,0.5791606996934446
kurt zouma,WHU,32,2022-2023,False,1,0.33333333333333337,0.0,0.06779661016949151,0.001615271659324523,0.1283965728274174,0.12603550295857988,0.014751450124725753,0.5784658938572211
kurt zouma,WHU,1,2023-2024,False,1,0.25757575757575757,0.0,0.06779661016949151,0.002276064610866373,0.04394124847001224,0.009467455621301775,0.019265610338045195,0.5779761281160642
kurt zouma,WHU,3,2023-2024,False,1,0.2636363636363636,0.0,0.07372881355932201,0.0,0.05569155446756425,0.004733727810650888,0.011565631710061879,0.5757579107205395
kurt zouma,WHU,4,2023-2024,False,1,0.26969696969696966,0.0,0.0754237288135593,0.0,0.11126070991432069,0.007100591715976332,0.009522036970249486,0.5752768682701842
kurt zouma,WHU,6,2023-2024,False,1,0.34242424242424246,0.3,0.07627118644067793,0.0076358296622613805,0.2252141982864137,0.07633136094674556,0.012920323285146116,0.5803710349115504
kurt zouma,WHU,9,2023-2024,False,1,0.2909090909090909,0.09999999999999999,0.07627118644067793,0.023568281938325993,0.08763769889840879,0.013609467455621301,0.02199447666943835,0.5801022378234192
kurt zouma,WHU,13,2023-2024,False,1,0.24545454545454548,0.0,0.07627118644067793,0.0030837004405286344,0.09424724602203183,0.04911242603550296,0.022118805871961585,0.5738055826495455
kurt zouma,WHU,15,2023-2024,False,1,0.25757575757575757,0.0,0.07627118644067793,0.003524229074889868,0.0799265605875153,0.08402366863905325,0.021477447095910263,0.575306202473566
kurt zouma,WHU,16,2023-2024,False,1,0.26666666666666666,0.0,0.07627118644067793,0.0022026431718061676,0.06474908200734394,0.06745562130177515,0.020515675038486326,0.5747455386140315
kurt zouma,WHU,21,2023-2024,False,1,0.33636363636363636,0.0,0.07627118644067793,0.0034508076358296625,0.07600979192166463,0.021893491124260353,0.019206649452175106,0.5751680623219262
kurt zouma,WHU,23,2023-2024,False,1,0.296969696969697,0.0,0.07627118644067793,0.003524229074889868,0.11982864137086903,0.03609467455621302,0.017596192859074926,0.5749259054797232
kurt zouma,WHU,25,2023-2024,False,1,0.22424242424242424,0.0,0.07627118644067793,0.027533039647577095,0.06328029375764993,0.020710059171597635,0.016528447740410145,0.5750035598723491
kurt zouma,WHU,27,2023-2024,False,1,0.23030303030303031,0.0,0.07627118644067793,0.011160058737151249,0.102937576499388,0.015384615384615385,0.01585048103734426,0.5752423599580426
kurt zouma,WHU,30,2023-2024,False,1,0.3181818181818182,0.0,0.07627118644067793,0.0020558002936857563,0.1629130966952264,0.07159763313609467,0.01982510218495477,0.5766454200371424
kurt zouma,WHU,32,2023-2024,False,1,0.3696969696969697,0.26666666666666666,0.07627118644067793,0.024669603524229075,0.18898408812729497,0.10710059171597634,0.01910673944840161,0.5754858423983575
kurt zouma,WHU,34,2023-2024,False,1,0.30303030303030304,0.13333333333333333,0.07627118644067793,0.011527165932452278,0.11028151774785801,0.04142011834319527,0.01843341656732018,0.5764330677718448
kurt zouma,WHU,36,2023-2024,False,1,0.2363636363636364,0.0,0.07627118644067793,0.03171806167400882,0.0952264381884945,0.022485207100591716,0.018354847273565154,0.5754618319680385
kurt zouma,WHU,38,2023-2024,False,1,0.24242424242424243,0.0,0.07627118644067793,0.01696035242290749,0.14283965728274173,0.015384615384615385,0.017665975415502057,0.5750362294516256
kyle bartley,WBA,2,2020-2021,False,1,0.21212121212121213,0.0,0.07627118644067793,0.0014684287812041117,0.14075887392900854,0.0,0.00102539763638853,0.5756987077984081
kyle bartley,WBA,4,2020-2021,False,1,0.24242424242424243,0.0,0.07627118644067793,0.0,0.06242350061199509,0.011834319526627219,0.0013930422397873483,0.5764160274219211
kyle bartley,WBA,9,2020-2021,False,1,0.27575757575757576,0.0,0.07627118644067793,0.0024963289280469903,0.13953488372093023,0.04733727810650888,0.001210513946910575,0.5758471961675675
kyle bartley,WBA,19,2020-2021,False,1,0.26666666666666666,0.0,0.06779661016949151,0.005286343612334802,0.09020807833537331,0.06686390532544378,0.001133948279719626,0.5759004766594242
kyle bartley,WBA,19,2020-2021,False,1,0.2878787878787879,0.0,0.06779661016949151,0.03348017621145375,0.18751529987760096,0.03964497041420119,0.000984333727379891,0.5758924589289082
kyle bartley,WBA,22,2020-2021,False,1,0.31212121212121213,0.0,0.06779661016949151,0.008296622613803232,0.19583843329253364,0.05798816568047338,0.0008370254326998533,0.5758950459832881
kyle bartley,WBA,23,2020-2021,False,1,0.2878787878787879,0.0,0.06779661016949151,0.0010279001468428781,0.19277845777233782,0.04201183431952663,0.0009213134106065312,0.5760199942956519
kyle bartley,WBA,25,2020-2021,False,1,0.25757575757575757,0.0,0.06779661016949151,0.031204111600587375,0.13390452876376988,0.020710059171597635,0.0009520878623642125,0.5758616494631114
kyle bartley,WBA,28,2020-2021,False,1,0.41212121212121217,0.2,0.06779661016949151,0.05462555066079296,0.15862913096695225,0.14911242603550298,0.0021125946296129327,0.5775957455997625
kyle bartley,WBA,30,2020-2021,False,1,0.34848484848484845,0.1,0.06779661016949151,0.04089574155653451,0.14369645042839654,0.11538461538461538,0.0028013203899057296,0.5773722326535866
kyle bartley,WBA,32,2020-2021,False,1,0.3242424242424242,0.0,0.06779661016949151,0.07004405286343614,0.12044063647490819,0.04733727810650888,0.0031601573848666084,0.5762797687643758
kyle bartley,WBA,33,2020-2021,False,1,0.27878787878787875,0.0,0.06779661016949151,0.0472834067547724,0.10881272949816401,0.014201183431952664,0.0030083200593073465,0.5757275074864222
kyle bartley,WBA,35,2020-2021,False,1,0.2636363636363636,0.0,0.06779661016949151,0.021585903083700442,0.09253365973072215,0.010650887573964497,0.0027518662946600016,0.5756859863326558
kyle bartley,WBA,38,2020-2021,False,1,0.24545454545454548,0.0,0.06779661016949151,0.03399412628487519,0.1408812729498164,0.05384615384615385,0.0024920731524058553,0.5757436498505281
kyle walker,MCI,2,2020-2021,False,1,0.2727272727272727,0.0,0.20338983050847453,0.04625550660792952,0.1456548347613219,0.07100591715976332,0.03719357036235586,0.5771166701659606
kyle walker,MCI,4,2020-2021,False,1,0.2727272727272727,0.0,0.20338983050847453,0.09030837004405287,0.055079559363525085,0.047337278106508875,0.039646447570101884,0.5691183960091799
kyle walker,MCI,6,2020-2021,False,1,0.32121212121212117,0.13333333333333333,0.20338983050847453,0.05726872246696035,0.07784577723378212,0.04142011834319526,0.039708758269133795,0.5728261153090759
kyle walker,MCI,7,2020-2021,False,1,0.3121212121212121,0.09999999999999999,0.20338983050847453,0.1207782672540382,0.08849449204406365,0.045562130177514794,0.04221812313620987,0.5775264510274882
kyle walker,MCI,9,2020-2021,False,1,0.393939393939394,0.3333333333333333,0.2067796610169491,0.05822320117474304,0.127172582619339,0.028994082840236687,0.051963449677249154,0.5861371942732451
kyle walker,MCI,12,2020-2021,False,1,0.38181818181818183,0.1,0.21101694915254232,0.05881057268722468,0.11468788249694002,0.012426035502958581,0.06801167404669117,0.59049734303101
kyle walker,MCI,14,2020-2021,False,1,0.34545454545454546,0.09999999999999999,0.21779661016949153,0.06079295154185023,0.06022031823745409,0.031952662721893496,0.0861833251518582,0.5791738273908765
kyle walker,MCI,24,2020-2021,False,1,0.3545454545454546,0.06666666666666667,0.21271186440677964,0.03303964757709252,0.052998776009791915,0.0,0.051688201478008525,0.5732061984967717
kyle walker,MCI,30,2020-2021,False,1,0.2515151515151515,0.0,0.21186440677966095,0.0670337738619677,0.08127294981640146,0.010059171597633136,0.0423003240031123,0.5745497990863635
kyle walker,MCI,32,2020-2021,False,1,0.3060606060606061,0.0,0.21186440677966095,0.07540381791483114,0.0850673194614443,0.004733727810650888,0.04191310229849361,0.5750832881846019
kyle walker,MCI,36,2020-2021,False,1,0.3,0.0,0.21186440677966095,0.07217327459618209,0.0843329253365973,0.01301775147928994,0.04172877909015318,0.5754091715140083
kyle walker,MCI,4,2021-2022,False,1,0.3181818181818182,0.0,0.1762711864406779,0.045521292217327466,0.050795593635250914,0.017751479289940825,0.04450523155244326,0.5752073171305333
kyle walker,MCI,6,2021-2022,False,1,0.36363636363636365,0.0,0.16101694915254233,0.06982378854625551,0.09424724602203181,0.06804733727810651,0.04788031962852764,0.5755731394482175
kyle walker,MCI,7,2021-2022,False,1,0.3909090909090909,0.13333333333333333,0.16101694915254233,0.08788546255506607,0.09449204406364747,0.04142011834319527,0.04970496598843908,0.5760445392413387
kyle walker,MCI,9,2021-2022,False,1,0.3424242424242424,0.09999999999999999,0.16101694915254233,0.06446402349486051,0.06744186046511627,0.027810650887573965,0.05293369540535035,0.5796403096426144
kyle walker,MCI,11,2021-2022,False,1,0.2606060606060606,0.03333333333333333,0.16694915254237286,0.034067547723935394,0.048225214198286404,0.015384615384615385,0.0637778337123527,0.5750323381797484
kyle walker,MCI,15,2021-2022,False,1,0.3515151515151515,0.23333333333333334,0.16355932203389828,0.1130690161527166,0.08959608323133414,0.01183431952662722,0.06192528267831442,0.5741017255438907
kyle walker,MCI,23,2021-2022,False,1,0.36363636363636365,0.03333333333333333,0.15762711864406775,0.0814977973568282,0.09314565483476131,0.013017751479289942,0.05619584990499471,0.5734503009749132
kyle walker,MCI,25,2021-2022,False,1,0.32727272727272727,0.0,0.15508474576271186,0.11372980910425845,0.10440636474908199,0.021893491124260357,0.05238756106886799,0.5747542405242184
kyle walker,MCI,29,2021-2022,False,1,0.31212121212121213,0.06666666666666667,0.15254237288135591,0.1508810572687225,0.11052631578947368,0.04497041420118343,0.0493003273424899,0.5744245514453936
kyle walker,MCI,31,2021-2022,False,1,0.3393939393939394,0.03333333333333333,0.15254237288135591,0.13494860499265787,0.08090575275397797,0.028402366863905324,0.049839448985997986,0.5755907570747385
kyle walker,MCI,1,2022-2023,False,1,0.3212121212121212,0.0,0.15254237288135591,0.0526431718061674,0.06303549571603427,0.02071005917159763,0.05127742672570687,0.5769343576643303
kyle walker,MCI,3,2022-2023,False,1,0.36363636363636365,0.0,0.12881355932203387,0.0774596182085169,0.05752753977968175,0.006508875739644971,0.08071969640048487,0.5879521732753433
kyle walker,MCI,6,2022-2023,False,1,0.31818181818181823,0.0,0.12627118644067797,0.0737151248164464,0.09106487148102814,0.004733727810650888,0.12867202135865918,0.5842105443205176
kyle walker,MCI,20,2022-2023,False,1,0.26363636363636367,0.0,0.11440677966101695,0.02980910425844347,0.03182374541003672,0.005917159763313609,0.08582128444150579,0.5696120744028288
kyle walker,MCI,22,2022-2023,False,1,0.24242424242424243,0.0,0.10338983050847458,0.03861967694566813,0.024847001223990205,0.012426035502958578,0.05169065383343853,0.5722706041776866
kyle walker,MCI,23,2022-2023,False,1,0.2545454545454545,0.0,0.1016949152542373,0.05139500734214392,0.05226438188494492,0.020118343195266272,0.047045767422367823,0.5755539182755935
kyle walker,MCI,24,2022-2023,False,1,0.2515151515151515,0.0,0.1016949152542373,0.03296622613803231,0.06303549571603426,0.010650887573964499,0.04726522714446482,0.5775127674340739
kyle walker,MCI,34,2022-2023,False,1,0.2636363636363636,0.0,0.09406779661016948,0.029368575624082235,0.03757649938800489,0.01301775147928994,0.04534071252299997,0.5745846708689551
kyle walker,MCI,36,2022-2023,False,1,0.2909090909090909,0.0,0.09322033898305082,0.02812041116005874,0.050183598531211744,0.008284023668639054,0.04637389508343435,0.5787238295930798
kyle walker,MCI,37,2022-2023,False,1,0.36363636363636365,0.0,0.09322033898305082,0.036049926578560945,0.055079559363525085,0.013609467455621301,0.04903443983610335,0.5801439086414886
kyle walker,MCI,38,2022-2023,False,1,0.33030303030303027,0.0,0.09322033898305082,0.037591776798825256,0.05728274173806609,0.008284023668639054,0.050530230550629975,0.581978322622358
kyle walker,MCI,1,2023-2024,False,1,0.3090909090909091,0.0,0.09322033898305082,0.022613803230543322,0.03574051407588739,0.004142011834319527,0.05253759304340857,0.5822559285237499
kyle walker,MCI,3,2023-2024,False,1,0.35757575757575755,0.0,0.11101694915254233,0.08370044052863437,0.030354957160342713,0.01301775147928994,0.044391984909352596,0.5853153234438013
kyle walker,MCI,5,2023-2024,False,1,0.3090909090909091,0.0,0.12796610169491524,0.15271659324522763,0.06609547123623011,0.034911242603550295,0.08485319887329401,0.6187403439798816
kyle walker,MCI,7,2023-2024,False,1,0.38181818181818183,0.26666666666666666,0.1347457627118644,0.1708516886930984,0.10538555691554467,0.023076923076923075,0.12311281335884618,0.6016915059521493
kyle walker,MCI,8,2023-2024,False,1,0.3303030303030303,0.19999999999999998,0.13898305084745763,0.1589574155653451,0.08567931456548347,0.027218934911242602,0.14759732824746125,0.618037434890683
kyle walker,MCI,10,2023-2024,False,1,0.28787878787878785,0.06666666666666667,0.14322033898305087,0.06820851688693098,0.05789473684210526,0.009467455621301775,0.16906613470381393,0.5911689081390441
kyle walker,MCI,12,2023-2024,False,1,0.32727272727272727,0.19999999999999998,0.1440677966101695,0.10139500734214393,0.0740514075887393,0.016568047337278107,0.1734698554383434,0.579689848526897
kyle walker,MCI,15,2023-2024,False,1,0.24848484848484848,0.0,0.1440677966101695,0.07716593245227607,0.07209302325581396,0.009467455621301775,0.17642495416704235,0.5737267737037254
kyle walker,MCI,16,2023-2024,False,1,0.25757575757575757,0.0,0.1440677966101695,0.06747430249632894,0.08004895960832312,0.008875739644970414,0.17390164739845787,0.5695060906957123
kyle walker,MCI,19,2023-2024,False,1,0.25757575757575757,0.0,0.1440677966101695,0.19963289280469898,0.1265605875152999,0.01834319526627219,0.17676303484306596,0.5779780096101587
kyle walker,MCI,21,2023-2024,False,1,0.3151515151515152,0.0,0.1440677966101695,0.12635829662261383,0.0769889840881273,0.023076923076923078,0.17647356298233136,0.5888711120955696
kyle walker,MCI,23,2023-2024,False,1,0.35454545454545455,0.26666666666666666,0.14745762711864407,0.13076358296622614,0.11713586291309669,0.04082840236686391,0.18215918729567182,0.5915878185230528
kyle walker,MCI,28,2023-2024,False,1,0.32727272727272727,0.13333333333333333,0.16101694915254233,0.13348017621145375,0.08127294981640146,0.04970414201183432,0.1885444425243023,0.5612573640182213
kyle walker,MCI,34,2023-2024,False,1,0.30606060606060603,0.06666666666666667,0.15762711864406775,0.081424375917768,0.09608323133414931,0.03964497041420118,0.18556023903264907,0.5595789643828891
kyle walker,MCI,35,2023-2024,False,1,0.4272727272727273,0.26666666666666666,0.15169491525423728,0.12371512481644642,0.16315789473684209,0.047337278106508875,0.15593840476262033,0.5663517872269641
kyle walker,MCI,37,2023-2024,False,1,0.4,0.3333333333333333,0.1483050847457627,0.07848751835535978,0.12166462668298653,0.01301775147928994,0.14142452004795347,0.6047633443899618
kyle walker,MCI,37,2023-2024,False,1,0.393939393939394,0.2,0.15338983050847455,0.05220264317180618,0.07515299877600978,0.005917159763313609,0.1525647567931289,0.6118790053909081
kyle walker,MCI,6,2024-2025,False,1,0.2545454545454545,0.0,0.15,0.20690161527165934,0.09559363525091799,0.047928994082840244,0.06958703586825488,0.5583050645972512
kyle walker,MCI,10,2024-2025,False,1,0.2545454545454545,0.0,0.14491525423728813,0.10565345080763584,0.07931456548347612,0.02307692307692308,0.05497385684756076,0.5708230082781464
kyle walker-peters,SOU,1,2020-2021,False,1,0.24242424242424243,0.0,0.07627118644067793,0.1365638766519824,0.14687882496940025,0.023668639053254437,0.07806630000300543,0.5758656903992915
kyle walker-peters,SOU,3,2020-2021,False,1,0.3939393939393939,0.0,0.07627118644067793,0.07929515418502205,0.03427172582619339,0.0,0.07151798922716784,0.5685017790809499
kyle walker-peters,SOU,5,2020-2021,False,1,0.3484848484848485,0.0,0.07627118644067793,0.0657856093979442,0.09179926560587516,0.028402366863905328,0.0750114373683033,0.5743967138850415
kyle walker-peters,SOU,7,2020-2021,False,1,0.3303030303030303,0.0,0.07627118644067793,0.029074889867841413,0.09547123623011014,0.052662721893491124,0.0796851467823427,0.5781493324758281
kyle walker-peters,SOU,9,2020-2021,False,1,0.36363636363636365,0.4,0.07627118644067793,0.016005873715124817,0.11077111383108935,0.05739644970414202,0.08299706844388344,0.5774042180531924
kyle walker-peters,SOU,11,2020-2021,False,1,0.30909090909090914,0.3,0.08220338983050846,0.04405286343612335,0.11175030599755201,0.06390532544378699,0.09081975876336168,0.5827638036455658
kyle walker-peters,SOU,13,2020-2021,False,1,0.34545454545454546,0.03333333333333333,0.0847457627118644,0.0314977973568282,0.07833537331701346,0.06390532544378698,0.10045204737241073,0.5848096932865297
kyle walker-peters,SOU,15,2020-2021,False,1,0.30606060606060603,0.0,0.0906779661016949,0.09500734214390603,0.08310893512851897,0.04852071005917159,0.10488721043421928,0.5786844251201697
kyle walker-peters,SOU,19,2020-2021,False,1,0.3848484848484849,0.13333333333333333,0.09915254237288135,0.08935389133627022,0.14137086903304774,0.04792899408284024,0.11764984204743921,0.5833010129707636
kyle walker-peters,SOU,27,2020-2021,False,1,0.2848484848484849,0.0,0.09830508474576272,0.07437591776798827,0.10575275397796817,0.02544378698224852,0.0870889643588228,0.5702243296856578
kyle walker-peters,SOU,31,2020-2021,False,1,0.2787878787878788,0.06666666666666667,0.09322033898305082,0.0709251101321586,0.052753977968176255,0.07455621301775148,0.03648567448748902,0.5753763950316583
kyle walker-peters,SOU,32,2020-2021,False,1,0.2606060606060606,0.03333333333333333,0.09322033898305082,0.08458149779735684,0.07919216646266829,0.10591715976331362,0.03487392388556621,0.5754238172350845
kyle walker-peters,SOU,35,2020-2021,False,1,0.2545454545454545,0.0,0.09322033898305082,0.0919236417033774,0.10611995104039167,0.07159763313609468,0.033741175694674025,0.5751677629933203
kyle walker-peters,SOU,38,2020-2021,False,1,0.28484848484848485,0.0,0.09322033898305082,0.05873715124816447,0.09485924112607097,0.053254437869822494,0.03602816931980217,0.5778476947635025
kyle walker-peters,SOU,3,2021-2022,False,1,0.24545454545454548,0.0,0.10338983050847454,0.04963289280469898,0.06009791921664626,0.10059171597633136,0.023885190528189354,0.5751374452816618
kyle walker-peters,SOU,5,2021-2022,False,1,0.22424242424242424,0.0,0.10762711864406777,0.1035242290748899,0.05691554467564259,0.0863905325443787,0.014441096718393626,0.5745565553606118
kyle walker-peters,SOU,7,2021-2022,False,1,0.28484848484848485,0.0,0.10762711864406779,0.10139500734214392,0.07343941248470011,0.09467455621301775,0.004406799223260769,0.5752242505773835
kyle walker-peters,SOU,10,2021-2022,False,1,0.2727272727272727,0.0,0.10423728813559321,0.11138032305433188,0.0835985312117503,0.08224852071005917,0.004179930257098682,0.5754922993439999
kyle walker-peters,SOU,12,2021-2022,False,1,0.3787878787878788,0.3,0.1016949152542373,0.10624082232011749,0.07405140758873928,0.06863905325443787,0.004152276036292356,0.57605108170944
kyle walker-peters,SOU,16,2021-2022,False,1,0.2515151515151515,0.0,0.1016949152542373,0.029368575624082235,0.0434516523867809,0.05502958579881657,0.004660894552473311,0.5757813866354908
kyle walker-peters,SOU,17,2021-2022,False,1,0.2515151515151515,0.0,0.1016949152542373,0.014317180616740088,0.058384332925336596,0.036686390532544376,0.004562111588642109,0.5756357418880877
kyle walker-peters,SOU,19,2021-2022,False,1,0.2848484848484849,0.0,0.1016949152542373,0.07261380323054333,0.14210526315789473,0.03017751479289941,0.004489605352354428,0.5756747615099331
kyle walker-peters,SOU,24,2021-2022,False,1,0.3484848484848485,0.0,0.1016949152542373,0.1011747430249633,0.195593635250918,0.07337278106508877,0.004281384723015324,0.5759232256334754
kyle walker-peters,SOU,25,2021-2022,False,1,0.31212121212121213,0.0,0.1016949152542373,0.10227606461086639,0.1489596083231334,0.056213017751479286,0.004246655195904587,0.5761403885370827
kyle walker-peters,SOU,31,2021-2022,False,1,0.2666666666666667,0.1,0.1016949152542373,0.10117474302496329,0.0806609547123623,0.08284023668639054,0.011791018827410947,0.5777857978839178
kyle walker-peters,SOU,33,2021-2022,False,1,0.3151515151515152,0.06666666666666667,0.1016949152542373,0.04625550660792952,0.09375764993880048,0.05739644970414201,0.012164309066076266,0.5786026656495196
kyle walker-peters,SOU,34,2021-2022,False,1,0.2909090909090909,0.03333333333333333,0.1016949152542373,0.039720998531571225,0.055936352509179915,0.08461538461538462,0.013588762326477592,0.580446871951926
kyle walker-peters,SOU,36,2021-2022,False,1,0.25757575757575757,0.0,0.1016949152542373,0.01916299559471366,0.08555691554467564,0.07455621301775148,0.013783061925418342,0.5776596308765154
kyle walker-peters,SOU,38,2021-2022,False,1,0.24242424242424243,0.0,0.1016949152542373,0.028928046989721002,0.06707466340269277,0.07337278106508875,0.01158200509589023,0.5740345262718579
kyle walker-peters,SOU,1,2022-2023,False,1,0.2303030303030303,0.0,0.1016949152542373,0.01850220264317181,0.03757649938800489,0.040236686390532544,0.010869621932364246,0.5743288090527232
