name,team,round,season,was_home,play_time_category,form_total_points,form_bonus,form_value,form_creativity,form_influence,form_threat,form_selected,form_transfers_balance
james tarkowski,EVE,1,2022-2023,True,1,0.22727272727272724,0.0,0.11016949152542371,0.053524229074889865,0.04687882496940024,0.01242603550295858,0.013345300827831709,0.5740832526927815
james tarkowski,EVE,3,2022-2023,True,1,0.24848484848484848,0.0,0.08644067796610168,0.1063142437591777,0.11101591187270501,0.1183431952662722,0.009100628387381161,0.5757843157797061
james tarkowski,EVE,6,2022-2023,True,1,0.26969696969696966,0.0,0.07627118644067793,0.0472834067547724,0.1482252141982864,0.058579881656804736,0.007809228453500837,0.5749200471912927
james tarkowski,EVE,8,2022-2023,True,1,0.3212121212121212,0.0,0.07627118644067793,0.02393538913362702,0.18261933904528763,0.03431952662721893,0.0073653208140066866,0.5746626459708017
james tarkowski,EVE,10,2022-2023,True,1,0.3515151515151515,0.19999999999999998,0.07033898305084743,0.015565345080763585,0.19339045287637696,0.013017751479289942,0.009494758429423924,0.579179536015004
james tarkowski,EVE,13,2022-2023,True,1,0.24545454545454548,0.0,0.06779661016949151,0.003524229074889868,0.16132190942472457,0.042011834319526625,0.014965326824886377,0.578524241554764
james tarkowski,EVE,15,2022-2023,True,1,0.3393939393939394,0.0,0.06779661016949151,0.032085168869309844,0.19804161566707465,0.05384615384615385,0.016110034161832917,0.5766414432428063
james tarkowski,EVE,17,2022-2023,True,1,0.2848484848484849,0.0,0.06779661016949151,0.04273127753303965,0.204406364749082,0.07869822485207101,0.01766849038426218,0.5772011663552936
james tarkowski,EVE,19,2022-2023,True,1,0.2606060606060606,0.19999999999999998,0.06779661016949151,0.035682819383259914,0.1708690330477356,0.06094674556213017,0.017075636067949655,0.5746486416681669
james tarkowski,EVE,20,2022-2023,True,1,0.24242424242424243,0.13333333333333333,0.06779661016949151,0.020484581497797357,0.15385556915544674,0.0455621301775148,0.016495711404308465,0.5745717355970558
james tarkowski,EVE,22,2022-2023,True,1,0.22424242424242424,0.0,0.061864406779660985,0.031057268722466967,0.15642594859241127,0.02071005917159763,0.014898935823841154,0.5741287506408839
james tarkowski,EVE,24,2022-2023,True,1,0.3636363636363637,0.3,0.053389830508474546,0.013362701908957417,0.19253365973072215,0.10414201183431952,0.01650362155501458,0.5806781460612418
james tarkowski,EVE,25,2022-2023,True,1,0.40909090909090917,0.4666666666666667,0.05508474576271183,0.06461086637298091,0.19436964504283966,0.17337278106508877,0.024596404909552956,0.5921669766143113
james tarkowski,EVE,27,2022-2023,True,1,0.23333333333333334,0.06666666666666667,0.06694915254237287,0.025036710719530106,0.15569155446756425,0.05088757396449704,0.10798083072027034,0.6348645987051045
james tarkowski,EVE,29,2022-2023,True,1,0.3303030303030303,0.19999999999999998,0.061864406779660985,0.032232011747430254,0.24504283965728274,0.03786982248520711,0.07511450934524823,0.5666087180739315
james tarkowski,EVE,31,2022-2023,True,1,0.29090909090909095,0.06666666666666667,0.053389830508474546,0.07430249632892806,0.13157894736842105,0.06094674556213017,0.05482273957529796,0.5631765093751857
james tarkowski,EVE,33,2022-2023,True,1,0.3060606060606061,0.0,0.05084745762711862,0.0513950073421439,0.11884944920440635,0.04792899408284024,0.052669049730011325,0.5737339362096532
james tarkowski,EVE,36,2022-2023,True,1,0.2636363636363636,0.0,0.04491525423728813,0.0011013215859030838,0.16119951040391675,0.054437869822485205,0.04543781536247274,0.569928101268854
james tarkowski,EVE,38,2022-2023,True,1,0.2606060606060606,0.0,0.0423728813559322,0.02657856093979442,0.14039167686658507,0.11124260355029586,0.042756629081971705,0.5738438753304909
james tarkowski,EVE,1,2023-2024,True,1,0.3393939393939394,0.26666666666666666,0.0423728813559322,0.017767988252569752,0.07649938800489596,0.07159763313609467,0.04739352185789612,0.5835395564890806
james tarkowski,EVE,3,2023-2024,True,1,0.28484848484848485,0.13333333333333333,0.06610169491525422,0.002643171806167401,0.06291309669522643,0.04497041420118343,0.028436323912949105,0.5795363357132808
james tarkowski,EVE,5,2023-2024,True,1,0.24848484848484848,0.0,0.07627118644067793,0.013729809104258445,0.12288861689106487,0.03431952662721893,0.017502293734993672,0.5735295589136423
james tarkowski,EVE,7,2023-2024,True,1,0.4121212121212121,0.4,0.07033898305084743,0.12826725403817915,0.23561811505507954,0.11597633136094673,0.014549094277308595,0.5727188701456918
james tarkowski,EVE,8,2023-2024,True,1,0.36666666666666664,0.3,0.06864406779661016,0.15572687224669604,0.22741738066095468,0.08224852071005916,0.022616842735350987,0.5900168350960224
james tarkowski,EVE,11,2023-2024,True,1,0.3303030303030303,0.06666666666666667,0.0754237288135593,0.032599118942731285,0.1252141982864137,0.040236686390532544,0.03255034320453354,0.5765229304954701
james tarkowski,EVE,13,2023-2024,True,1,0.2696969696969697,0.0,0.07033898305084743,0.02466960352422908,0.1449204406364749,0.08224852071005917,0.033104752936147765,0.5772423667998394
james tarkowski,EVE,15,2023-2024,True,1,0.32727272727272727,0.26666666666666666,0.06779661016949151,0.06622613803230544,0.13414932680538555,0.05325443786982248,0.03397738448258014,0.5762122915443517
james tarkowski,EVE,16,2023-2024,True,1,0.3666666666666667,0.19999999999999998,0.06779661016949151,0.04441997063142438,0.12802937576499387,0.05029585798816568,0.03396863948747233,0.5756702715808442
james tarkowski,EVE,19,2023-2024,True,1,0.33333333333333337,0.0,0.07118644067796609,0.026064610866372982,0.12288861689106487,0.023076923076923078,0.04560860365595061,0.5876999034023827
james tarkowski,EVE,21,2023-2024,True,1,0.24545454545454548,0.0,0.0754237288135593,0.056534508076358306,0.14871481028151773,0.04792899408284024,0.0579639146855809,0.5888552262988402
james tarkowski,EVE,23,2023-2024,True,1,0.33333333333333337,0.0,0.07966101694915252,0.08553597650513951,0.15605875152998777,0.05739644970414201,0.06319898391087869,0.5794724290559132
james tarkowski,EVE,25,2023-2024,True,1,0.2848484848484849,0.0,0.08389830508474576,0.0788546255506608,0.14663402692778457,0.02485207100591716,0.06360577228116224,0.574688409611527
james tarkowski,EVE,27,2023-2024,True,1,0.2515151515151515,0.0,0.0847457627118644,0.06123348017621146,0.22790697674418603,0.054437869822485205,0.06373572624784193,0.5773442881901608
james tarkowski,EVE,32,2023-2024,True,1,0.23333333333333334,0.0,0.0847457627118644,0.053157121879588855,0.11517747858017136,0.04260355029585799,0.05811571026892008,0.5724549905989437
james tarkowski,EVE,34,2023-2024,True,1,0.23939393939393938,0.0,0.0847457627118644,0.020044052863436124,0.08776009791921664,0.01893491124260355,0.05635458513242303,0.575089253376106
james tarkowski,EVE,34,2023-2024,True,1,0.30000000000000004,0.0,0.0847457627118644,0.003524229074889868,0.10085679314565484,0.015976331360946745,0.05798721727994337,0.5765012505521543
james tarkowski,EVE,35,2023-2024,True,1,0.35454545454545455,0.13333333333333333,0.0847457627118644,0.032745961820851696,0.13598531211750303,0.06272189349112427,0.059276592716149566,0.5774387477459486
james tarkowski,EVE,37,2023-2024,True,1,0.3424242424242424,0.06666666666666667,0.0847457627118644,0.05168869309838474,0.15483476132190943,0.07159763313609468,0.06114359699389228,0.5811698574383373
james tarkowski,EVE,1,2024-2025,True,1,0.3212121212121212,0.3,0.0847457627118644,0.05469897209985316,0.19216646266829862,0.031360946745562134,0.061990358799426964,0.5759168114490626
james tarkowski,EVE,3,2024-2025,True,1,0.23939393939393938,0.1,0.10847457627118642,0.06776798825256976,0.11089351285189718,0.06627218934911243,0.032010480636618946,0.5712233175273576
james tarkowski,EVE,6,2024-2025,True,1,0.2515151515151515,0.0,0.11101694915254236,0.025183553597650517,0.1187270501835985,0.03254437869822486,0.013702259422888764,0.5713481803172626
james tarkowski,EVE,7,2024-2025,True,1,0.2636363636363636,0.0,0.10677966101694913,0.010792951541850223,0.16695226438188493,0.044378698224852076,0.01240324153384292,0.5729027434321958
james tarkowski,EVE,9,2024-2025,True,1,0.3757575757575758,0.19999999999999998,0.10254237288135595,0.00249632892804699,0.15642594859241127,0.03076923076923077,0.012326352364446314,0.5768820820613649
james tomkins,CRY,16,2020-2021,True,1,0.2727272727272727,0.0,0.07627118644067793,0.0007342143906020559,0.07343941248470012,0.0,0.00020088443415916142,0.5758691112976451
james tomkins,CRY,17,2020-2021,True,1,0.4545454545454546,0.6666666666666666,0.07627118644067793,0.0022026431718061676,0.10771113831089352,0.011834319526627219,0.0003333116273788891,0.5760938215582448
james tomkins,CRY,37,2020-2021,True,1,0.2787878787878788,0.06666666666666667,0.07288135593220336,0.000881057268722467,0.06964504283965728,0.011834319526627219,0.0004268142003693352,0.5759372513167251
james tomkins,CRY,13,2021-2022,True,1,0.24242424242424243,0.0,0.06779661016949151,0.015565345080763585,0.05201958384332925,0.022485207100591716,0.00048688125507167975,0.5758488210942855
james tomkins,CRY,16,2021-2022,True,1,0.2636363636363636,0.0,0.060169491525423696,0.04625550660792952,0.10954712362301101,0.029585798816568046,0.0008502264098017412,0.5758491418035061
james tomkins,CRY,17,2021-2022,True,1,0.36666666666666664,0.26666666666666666,0.05932203389830504,0.030763582966226142,0.1777233782129743,0.09940828402366864,0.0008719636709110157,0.5758940624750114
james tomkins,CRY,9,2022-2023,True,1,0.2545454545454545,0.06666666666666667,0.05932203389830504,0.0020558002936857567,0.0806609547123623,0.07396449704142012,0.0019421194027857088,0.5765313972188951
james tomkins,CRY,17,2022-2023,True,1,0.23333333333333334,0.0,0.04576271186440675,0.001982378854625551,0.04700122399020808,0.030177514792899412,0.00385582278924854,0.5764767269870823
james tomkins,CRY,23,2022-2023,True,1,0.20606060606060608,0.0,0.028813559322033885,0.0013950073421439063,0.03769889840881273,0.005917159763313609,0.009644289497323488,0.5752762696129724
james trafford,BUR,1,2023-2024,True,1,0.2727272727272727,0.0,0.07627118644067793,0.0,0.0,0.0,0.008050926343348126,0.5758656903992915
james trafford,BUR,3,2023-2024,True,1,0.2727272727272727,0.0,0.07627118644067793,0.0007342143906020559,0.16891064871481026,0.0,0.01012561903712386,0.575270026473477
james trafford,BUR,4,2023-2024,True,1,0.24242424242424243,0.0,0.07627118644067793,0.0,0.25948592411260707,0.0,0.009967416023001633,0.5752210648657917
james trafford,BUR,6,2023-2024,True,1,0.2636363636363636,0.0,0.07627118644067793,0.00014684287812041118,0.15471236230110158,0.0,0.009727387821957744,0.575242552383575
james trafford,BUR,8,2023-2024,True,1,0.28787878787878785,0.0,0.07627118644067793,0.0,0.14700122399020807,0.0,0.010209969628360667,0.5763444023626434
james trafford,BUR,11,2023-2024,True,1,0.2696969696969697,0.0,0.07627118644067793,0.0,0.21811505507955936,0.0,0.0099217395986736,0.5756222079589766
james trafford,BUR,13,2023-2024,True,1,0.26666666666666666,0.0,0.07627118644067793,0.0,0.17172582619339044,0.0,0.009635721906651039,0.5754517403178955
james trafford,BUR,14,2023-2024,True,1,0.2545454545454545,0.0,0.07627118644067793,0.0,0.15140758873929008,0.0,0.009555639457417928,0.5755889183418734
james trafford,BUR,17,2023-2024,True,1,0.36969696969696975,0.26666666666666666,0.07627118644067793,0.0,0.2824969400244798,0.0,0.010013958598396431,0.5760179203760252
james trafford,BUR,19,2023-2024,True,1,0.39090909090909093,0.4,0.07627118644067793,0.0,0.27613219094247243,0.0,0.010101387678364507,0.5759138609242326
james trafford,BUR,21,2023-2024,True,1,0.3242424242424242,0.13333333333333333,0.07627118644067793,0.0,0.25091799265605874,0.0,0.010726185228597094,0.5765012291715397
james trafford,BUR,23,2023-2024,True,1,0.2636363636363636,0.0,0.07627118644067793,0.00022026431718061675,0.16095471236230108,0.0,0.011830987003142354,0.5761899915632094
james trafford,BUR,25,2023-2024,True,1,0.2909090909090909,0.13333333333333333,0.07627118644067793,0.0069750367107195305,0.26205630354957155,0.0,0.011894341257676393,0.5755363434103021
james trafford,BUR,27,2023-2024,True,1,0.26666666666666666,0.06666666666666667,0.07627118644067793,0.002349486049926579,0.18751529987760093,0.0,0.011615482356398414,0.5756631945973751
james ward-prowse,SOU,2,2020-2021,True,1,0.2727272727272727,0.0,0.20338983050847453,0.17107195301027903,0.10281517747858017,0.1834319526627219,0.025784169346517196,0.566579875624688
james ward-prowse,SOU,4,2020-2021,True,1,0.30303030303030304,0.0,0.19491525423728812,0.3245227606461087,0.07466340269277845,0.0,0.01907410746785014,0.5722619877899585
james ward-prowse,SOU,6,2020-2021,True,1,0.28787878787878785,0.0,0.1923728813559322,0.14809104258443467,0.06523867809057526,0.023076923076923075,0.018569130960371605,0.5685506124049471
james ward-prowse,SOU,8,2020-2021,True,1,0.5393939393939394,0.7,0.18728813559322033,0.2208516886930984,0.3408812729498164,0.07159763313609467,0.015469750247948787,0.5742405498752013
james ward-prowse,SOU,10,2020-2021,True,1,0.4,0.30000000000000004,0.19576271186440677,0.17613803230543318,0.21334149326805385,0.028994082840236687,0.04205003765148252,0.5977698308408524
james ward-prowse,SOU,12,2020-2021,True,1,0.393939393939394,0.19999999999999998,0.20593220338983048,0.21916299559471367,0.2201958384332925,0.012426035502958578,0.0723867387471323,0.6160529289945509
james ward-prowse,SOU,14,2020-2021,True,1,0.32727272727272727,0.06666666666666667,0.22033898305084743,0.28737151248164466,0.13561811505507954,0.07159763313609467,0.1225282761798856,0.6266693235643879
james ward-prowse,SOU,16,2020-2021,True,1,0.2787878787878788,0.0,0.22796610169491527,0.21116005873715127,0.10085679314565484,0.047337278106508875,0.14338165621441476,0.5887056475183307
james ward-prowse,SOU,17,2020-2021,True,1,0.2878787878787879,0.0,0.2288135593220339,0.17121879588839944,0.0847001223990208,0.027218934911242602,0.1431682491142301,0.5747111585855782
james ward-prowse,SOU,20,2020-2021,True,1,0.3181818181818182,0.0,0.22542372881355932,0.12041116005873717,0.08445532435740513,0.014792899408284023,0.11544108377830539,0.5509612938179662
james ward-prowse,SOU,21,2020-2021,True,1,0.3363636363636364,0.0,0.2194915254237288,0.18010279001468432,0.1430844553243574,0.0242603550295858,0.09941602634101057,0.5517788030020093
james ward-prowse,SOU,24,2020-2021,True,1,0.36060606060606065,0.26666666666666666,0.20593220338983048,0.24126284875183557,0.2127294981640147,0.051479289940828406,0.07149699289046509,0.5622505790939494
james ward-prowse,SOU,25,2020-2021,True,1,0.3333333333333333,0.19999999999999998,0.2042372881355932,0.15675477239353894,0.17050183598531213,0.04792899408284024,0.06720653967013629,0.5668553648452236
james ward-prowse,SOU,28,2020-2021,True,1,0.41515151515151516,0.3,0.19745762711864406,0.15051395007342144,0.2260709914320685,0.11005917159763313,0.07273779081804735,0.5931732338650121
james ward-prowse,SOU,30,2020-2021,True,1,0.37272727272727274,0.2,0.19576271186440675,0.09823788546255507,0.17625458996328025,0.1408284023668639,0.08064724234197232,0.6003253701946534
james ward-prowse,SOU,34,2020-2021,True,1,0.28181818181818186,0.0,0.19491525423728812,0.16894273127753306,0.1197062423500612,0.06923076923076923,0.0816073238394828,0.5719886793921234
james ward-prowse,SOU,35,2020-2021,True,1,0.35454545454545455,0.3,0.18898305084745765,0.1629221732745962,0.16009791921664626,0.05976331360946746,0.0852534858927993,0.5950366827206575
james ward-prowse,SOU,36,2020-2021,True,1,0.33030303030303027,0.2,0.18728813559322033,0.1906754772393539,0.14541003671970623,0.07514792899408285,0.09226637714262816,0.613688788903632
james ward-prowse,SOU,37,2020-2021,True,1,0.34545454545454546,0.23333333333333334,0.18983050847457628,0.22790014684287815,0.1722154222766218,0.06686390532544378,0.10115119825216976,0.6117467235276988
james ward-prowse,SOU,2,2021-2022,True,1,0.2848484848484848,0.03333333333333333,0.21525423728813559,0.257488986784141,0.13439412484700122,0.042011834319526625,0.07498454494301351,0.5732253555275516
james ward-prowse,SOU,4,2021-2022,True,1,0.34545454545454546,0.26666666666666666,0.2406779661016949,0.23817914831130693,0.196328029375765,0.11124260355029586,0.036930135211399304,0.5706811906607764
james ward-prowse,SOU,6,2021-2022,True,1,0.3303030303030303,0.13333333333333333,0.24237288135593218,0.14897209985315715,0.11738066095471236,0.0485207100591716,0.028985995902583675,0.5722382125464012
james ward-prowse,SOU,11,2021-2022,True,1,0.29393939393939394,0.0,0.23389830508474574,0.1483847283406755,0.10734394124846999,0.047337278106508875,0.023687186307216057,0.574309673402558
james ward-prowse,SOU,14,2021-2022,True,1,0.27878787878787875,0.0,0.2288135593220339,0.32687224669603526,0.12301101591187269,0.047337278106508875,0.018484049880283314,0.5754232399584874
james ward-prowse,SOU,15,2021-2022,True,1,0.2757575757575757,0.0,0.2288135593220339,0.3129221732745962,0.1296205630354957,0.044378698224852076,0.01838239713882127,0.5755496635332663
james ward-prowse,SOU,20,2021-2022,True,1,0.4696969696969697,0.6,0.2288135593220339,0.22848751835535977,0.2565483476132191,0.10946745562130178,0.017155165432766642,0.5753669020387271
james ward-prowse,SOU,21,2021-2022,True,1,0.5,0.7,0.2288135593220339,0.16020558002936858,0.3017135862913097,0.12485207100591716,0.017837661166711746,0.5767069106850476
james ward-prowse,SOU,23,2021-2022,True,1,0.44242424242424244,0.43333333333333335,0.2288135593220339,0.16182085168869312,0.27368421052631575,0.09289940828402367,0.02555565156266175,0.5841444140792202
james ward-prowse,SOU,26,2021-2022,True,1,0.36666666666666664,0.3,0.23220338983050848,0.2580763582966226,0.20758873929008564,0.07928994082840238,0.03394951111511836,0.5819362883338386
james ward-prowse,SOU,27,2021-2022,True,1,0.35151515151515156,0.33333333333333337,0.2347457627118644,0.32364170337738624,0.19253365973072217,0.06627218934911243,0.03770241846074729,0.5839004612653818
james ward-prowse,SOU,28,2021-2022,True,1,0.29393939393939394,0.06666666666666667,0.2466101694915254,0.27657856093979444,0.11040391676866584,0.06035502958579882,0.07652392497086394,0.6111870859376703
james ward-prowse,SOU,29,2021-2022,True,1,0.28484848484848485,0.03333333333333333,0.2508474576271186,0.3494860499265786,0.10208078335373316,0.03964497041420118,0.08912469069014918,0.6138256889796186
james ward-prowse,SOU,32,2021-2022,True,1,0.3696969696969697,0.4,0.25084745762711863,0.3720998531571219,0.16658506731946143,0.04911242603550296,0.07112712551384673,0.5712414910498608
james ward-prowse,SOU,33,2021-2022,True,1,0.34545454545454546,0.3,0.2449152542372881,0.27966226138032313,0.12900856793145654,0.028994082840236683,0.061333315384178695,0.5691309250493999
james ward-prowse,SOU,35,2021-2022,True,1,0.4363636363636364,0.4,0.23728813559322032,0.2668869309838473,0.26046511627906976,0.10828402366863905,0.0642030095305837,0.5807959318676779
james ward-prowse,SOU,37,2021-2022,True,1,0.3787878787878788,0.2,0.2406779661016949,0.2743759177679883,0.20171358629130964,0.10887573964497041,0.061058609833799175,0.5733234070266107
james ward-prowse,SOU,2,2022-2023,True,1,0.40303030303030307,0.26666666666666666,0.24152542372881353,0.20007342143906023,0.15018359853121174,0.08106508875739646,0.06096532640746418,0.5709464813280953
james ward-prowse,SOU,4,2022-2023,True,1,0.3909090909090909,0.4,0.2449152542372881,0.26505139500734215,0.15716034271725826,0.030177514792899412,0.09147614473864363,0.5810694968328896
james ward-prowse,SOU,5,2022-2023,True,1,0.33939393939393936,0.26666666666666666,0.24576271186440674,0.37672540381791486,0.16058751529987758,0.020118343195266272,0.09879569520832707,0.5766061866091499
james ward-prowse,SOU,9,2022-2023,True,1,0.2545454545454545,0.0,0.24576271186440674,0.20264317180616742,0.0832313341493268,0.06568047337278106,0.10179751391685618,0.5831855362707161
james ward-prowse,SOU,11,2022-2023,True,1,0.26666666666666666,0.0,0.24237288135593218,0.16872246696035245,0.09314565483476131,0.056213017751479286,0.09153898765098162,0.56230246984585
james ward-prowse,SOU,13,2022-2023,True,1,0.28484848484848485,0.0,0.23813559322033898,0.12496328928046992,0.08518971848225215,0.011834319526627219,0.0754979846856143,0.5630006965804273
james ward-prowse,SOU,15,2022-2023,True,1,0.27878787878787875,0.0,0.23135593220338985,0.2378120411160059,0.06340269277845778,0.003550295857988166,0.06641620291060152,0.5670469992948672
james ward-prowse,SOU,17,2022-2023,True,1,0.3090909090909091,0.0,0.22288135593220337,0.28135095447870784,0.12766217870257035,0.0136094674556213,0.057764699940225143,0.566852093611173
james ward-prowse,SOU,19,2022-2023,True,1,0.3787878787878788,0.26666666666666666,0.22033898305084748,0.19192364170337742,0.2343941248470012,0.08284023668639054,0.05259290148502122,0.5717124204694584
james ward-prowse,SOU,21,2022-2023,True,1,0.4696969696969697,0.5333333333333333,0.22033898305084748,0.28142437591776803,0.3002447980416157,0.17159763313609466,0.052099633670276535,0.5754934325165796
james ward-prowse,SOU,23,2022-2023,True,1,0.3515151515151515,0.2,0.22033898305084748,0.25007342143906025,0.13953488372093023,0.08698224852071006,0.059560199794962215,0.5813728449943918
james ward-prowse,SOU,26,2022-2023,True,1,0.33939393939393936,0.3,0.22033898305084748,0.24530102790014688,0.15899632802937574,0.03609467455621301,0.06528448783965644,0.5814967028954056
james ward-prowse,SOU,27,2022-2023,True,1,0.2909090909090909,0.1,0.22627118644067798,0.28091042584434656,0.1565483476132191,0.06568047337278107,0.07098604724551438,0.5829227471353183
james ward-prowse,SOU,28,2022-2023,True,1,0.2696969696969697,0.0,0.22796610169491527,0.19405286343612335,0.10905752753977968,0.05207100591715976,0.07310572761698675,0.583703738229437
james ward-prowse,SOU,30,2022-2023,True,1,0.34848484848484845,0.3,0.2288135593220339,0.2651982378854626,0.18727050183598531,0.06272189349112425,0.07336338147046154,0.5749147661794594
james ward-prowse,SOU,31,2022-2023,True,1,0.32121212121212117,0.2,0.2288135593220339,0.20146842878120413,0.16095471236230108,0.03964497041420118,0.07092018845777524,0.5719151942193659
james ward-prowse,SOU,36,2022-2023,True,1,0.4,0.4,0.21779661016949153,0.2804698972099854,0.19914320685434514,0.08639053254437871,0.06248653813402258,0.5702936670191616
james ward-prowse,SOU,38,2022-2023,True,1,0.36363636363636365,0.2,0.21271186440677964,0.2375917767988253,0.20269277845777234,0.04733727810650888,0.059565949785778935,0.573063397371125
james ward-prowse,WHU,2,2023-2024,True,1,0.3848484848484849,0.1,0.21186440677966095,0.1430249632892805,0.12337821297429619,0.024852071005917162,0.059110239533555736,0.5747693566188182
james ward-prowse,WHU,5,2023-2024,True,1,0.42727272727272725,0.3333333333333333,0.2042372881355932,0.104992657856094,0.21603427172582618,0.0940828402366864,0.036773111414994474,0.6142672200539903
james ward-prowse,WHU,7,2023-2024,True,1,0.3606060606060606,0.13333333333333333,0.21271186440677964,0.22488986784140974,0.20208078335373314,0.07396449704142012,0.07714127153481135,0.624760162954493
james ward-prowse,WHU,8,2023-2024,True,1,0.34242424242424246,0.2,0.22033898305084743,0.4155653450807636,0.2018359853121175,0.10059171597633136,0.10866786592064973,0.6354436071320599
james ward-prowse,WHU,10,2023-2024,True,1,0.28484848484848485,0.06666666666666667,0.22796610169491527,0.36167400881057277,0.11542227662178703,0.058579881656804736,0.1395475289440554,0.5964665968518328
james ward-prowse,WHU,12,2023-2024,True,1,0.2727272727272727,0.0,0.22542372881355932,0.22019089574155656,0.07845777233782128,0.021893491124260353,0.12318047749760401,0.5504331284927906
james ward-prowse,WHU,14,2023-2024,True,1,0.35454545454545455,0.3,0.21864406779661016,0.3218795888399413,0.13892288861689103,0.02662721893491124,0.1135063318773647,0.5802165385896576
james ward-prowse,WHU,17,2023-2024,True,1,0.3212121212121212,0.19999999999999998,0.2169491525423729,0.08693098384728343,0.14198286413708688,0.06804733727810651,0.11138520096374438,0.5713815554568247
james ward-prowse,WHU,18,2023-2024,True,1,0.3181818181818182,0.13333333333333333,0.21440677966101696,0.09023494860499266,0.112484700122399,0.06923076923076923,0.10664902431734773,0.5665963173173999
james ward-prowse,WHU,20,2023-2024,True,1,0.33636363636363636,0.0,0.2084745762711864,0.17562408223201176,0.12386780905752756,0.030769230769230764,0.09655493109194309,0.5652933398957567
james ward-prowse,WHU,22,2023-2024,True,1,0.393939393939394,0.4,0.2042372881355932,0.24199706314243763,0.196328029375765,0.07928994082840236,0.09304367989394137,0.5753864653011865
james ward-prowse,WHU,24,2023-2024,True,1,0.39090909090909093,0.5,0.20338983050847453,0.39361233480176216,0.197796817625459,0.07455621301775148,0.09458819421486224,0.5772894255328156
james ward-prowse,WHU,26,2023-2024,True,1,0.29696969696969694,0.1,0.20338983050847453,0.21431718061674015,0.09791921664626682,0.023076923076923078,0.08953139557599255,0.5681018546828036
james ward-prowse,WHU,31,2023-2024,True,1,0.26666666666666666,0.0,0.19491525423728812,0.08531571218795889,0.050061199510403914,0.011242603550295856,0.08239138883044977,0.5719953073826834
james ward-prowse,WHU,33,2023-2024,True,1,0.36666666666666664,0.4,0.19152542372881354,0.10132158590308371,0.15006119951040392,0.05325443786982248,0.07423105612825881,0.5687623018711886
james ward-prowse,WHU,37,2023-2024,True,1,0.2515151515151515,0.0,0.1864406779661017,0.1759177679882526,0.07258261933904529,0.02544378698224852,0.0656426256524309,0.5715399216699799
james ward-prowse,NFO,6,2024-2025,True,1,0.26363636363636367,0.0,0.2271186440677966,0.019676945668135097,0.03537331701346389,0.0,0.016695927962946267,0.5738840067443011
jamie shackleton,LEE,6,2021-2022,True,1,0.2696969696969697,0.0,0.07881355932203388,0.007268722466960353,0.012362301101591186,0.06686390532544378,0.000869114764390213,0.575898659307174
jamie shackleton,LEE,7,2021-2022,True,1,0.2727272727272727,0.0,0.07627118644067793,0.0407488986784141,0.04541003671970623,0.0485207100591716,0.0011861469259359441,0.5758860875057246
jamie shackleton,LEE,9,2021-2022,True,1,0.2787878787878788,0.0,0.07627118644067793,0.03502202643171806,0.10709914320685433,0.02071005917159763,0.0015165679045739456,0.5759309012741562
jamie vardy,LEI,2,2020-2021,True,1,0.2727272727272727,0.0,0.5508474576271187,0.08223201174743025,0.01591187270501836,0.1301775147928994,0.16519066176446034,0.6242519457428416
jamie vardy,LEI,4,2020-2021,True,1,0.2727272727272727,0.0,0.5508474576271187,0.010279001468428781,0.01591187270501836,0.08284023668639053,0.18190560330865532,0.6392192312642742
jamie vardy,LEI,8,2020-2021,True,1,0.509090909090909,0.5666666666666667,0.5440677966101695,0.07349486049926579,0.2673194614443084,0.3035502958579882,0.1435152208831318,0.5533289830909269
jamie vardy,LEI,10,2020-2021,True,1,0.3787878787878788,0.2,0.5457627118644068,0.10315712187958885,0.19865361077111382,0.29289940828402367,0.1624634755574256,0.5987815615289191
jamie vardy,LEI,12,2020-2021,True,1,0.3787878787878788,0.4,0.5593220338983051,0.062114537444933934,0.16046511627906979,0.24319526627218932,0.21875458120865435,0.6251344733762171
jamie vardy,LEI,13,2020-2021,True,1,0.4787878787878788,0.43333333333333335,0.564406779661017,0.09603524229074892,0.26364749082007344,0.25502958579881657,0.23051438729099671,0.5995219935969335
jamie vardy,LEI,15,2020-2021,True,1,0.4787878787878788,0.5666666666666667,0.564406779661017,0.14214390602055801,0.22668298653610772,0.4059171597633136,0.22758452173433916,0.5605279429667827
jamie vardy,LEI,19,2020-2021,True,1,0.3484848484848485,0.1,0.5550847457627119,0.08370044052863437,0.08445532435740513,0.11775147928994083,0.22387181214665214,0.5844135318765722
jamie vardy,LEI,19,2020-2021,True,1,0.30303030303030304,0.0,0.5533898305084747,0.052496328928046995,0.04210526315789473,0.2076923076923077,0.23506859916448775,0.6104954016711943
jamie vardy,LEI,24,2020-2021,True,1,0.2696969696969697,0.0,0.5483050847457627,0.04625550660792952,0.021787025703794368,0.1485207100591716,0.19372300321916003,0.6124371463379069
jamie vardy,LEI,26,2020-2021,True,1,0.33939393939393936,0.0,0.5466101694915254,0.02114537444933921,0.0949816401468788,0.22721893491124262,0.14393605551047398,0.6066359655293176
jamie vardy,LEI,28,2020-2021,True,1,0.2818181818181818,0.0,0.5584745762711865,0.05190895741556535,0.030110159118727046,0.09408284023668641,0.17055008106339142,0.6040900688327511
jamie vardy,LEI,30,2020-2021,True,1,0.40606060606060607,0.26666666666666666,0.5593220338983051,0.16483113069016156,0.1351285189718482,0.1958579881656805,0.17190560748287737,0.5888846887859104
