team,opponent,date,season,round,venue,noscale_gf,noscale_ga,gf,ga,xg,xga,standard sot,kp,xa,poss_x,touches att pen,carries prgdist,progressive passing dist,tackles tklw,challenges tkl%,saves,form_gf,form_ga,form_xg,form_xga,form_standard sot,form_kp,form_xa,form_poss_x,form_touches att pen,form_carries prgdist,form_progressive passing dist,form_tackles tklw,form_challenges tkl%,form_saves
LIV,BHA,2022-10-01,2022-2023,9,Home,3.0,3.0,1.1861788433554936,1.1861788433554936,0.11571195025763463,-0.00475936042190827,1.0945429489998737,-0.12995225521683865,0.3836633672873308,0.31294134106716154,1.2138976880412293,0.25524397535725707,0.9353690828865285,-0.18581916138172228,-0.2878564501257349,0.0021714169632688464,1.3396927020521905,-0.5024736023081691,0.9108226007426152,-0.6793987002273463,0.8525834888161399,1.7403936328833658,1.9440014133261816,1.40840508784957,2.1109482557936206,1.2888531458388175,2.2565645694444343,0.3058765505866103,0.01661337664683744,-0.39985092366480246
LIV,ARS,2022-10-09,2022-2023,10,Away,2.0,3.0,0.4186095498720106,1.1861788433554936,-0.36617329246053537,1.5613676784121449,-0.5185201188916846,-0.9998805752634453,-0.3593547498740271,0.5476835725205348,-0.40079333391307437,0.03538488184621084,0.00038629040931095553,-0.7321477302354251,0.017942939209163317,0.5046993427483579,-0.04193202621807921,-0.19544588491477582,0.16390047452945167,-0.19751345750917623,0.36866456844867257,0.9139617288390893,0.6808706141518736,1.2206113026868715,1.3036027448164682,0.6547903773921461,1.6852067679425147,0.19661083681586972,0.3330492664803409,-0.3998509236648025
LIV,MCI,2022-10-16,2022-2023,11,Home,1.0,0.0,-0.3489597436114725,-1.1165290370949554,0.8385398143348899,-0.4866446031400783,-0.9217858858645741,0.08752982479481301,1.3124360137390279,-1.01726463716862,0.1374370067383602,-0.6296210182797932,-0.0384941821491476,0.633673691898832,0.2373207619928944,1.5097551943185363,1.6467204194455836,-0.19544588491477577,0.9590111250144323,-0.5589273895478037,1.1751961023944513,1.4359187208670534,1.7953977898939097,1.2519102668806543,2.0750662330835246,1.196566612760107,2.15214272885886,0.19661083681586972,-0.1549001938931706,-0.2993453385077846
LIV,WHU,2022-10-19,2022-2023,12,Home,1.0,0.0,-0.3489597436114725,-1.1165290370949554,0.35665457161671965,0.3566545716167194,1.0945429489998737,1.1749402248530714,-0.17360022058368751,0.31294134106716154,0.7653724041650339,0.3963880847717559,1.0982967774172119,-0.4589834458085737,-1.039059297839724,-0.5003565088218203,1.33969270205219,-0.34895974361147236,0.8144455521989814,-0.6312101759555292,0.7719303354215618,1.00095456084375,1.498190543029367,0.8450237323614743,1.4650718470118989,0.5923612520741945,1.5959668261654811,0.14197797993049943,-0.2599356363168965,-0.09833416819374893
LIV,NFO,2022-10-22,2022-2023,13,Away,0.0,1.0,-1.1165290370949554,-0.3489597436114725,0.23618326093717726,0.5975971929758044,1.0945429489998737,0.739976064829768,1.8696996016100456,1.9561369612407742,0.7653724041650339,1.6096845637771593,2.083268748898162,-0.7321477302354251,-0.527177711344351,1.5097551943185363,-0.04193202621807921,0.11158183247861739,-0.004759360421907855,0.1157119502576344,0.2073582616595167,0.6529832328251073,0.4208142731453983,1.1736628563961966,1.0165465631357031,0.48813175589118013,1.4167463621817296,0.03271226615975886,0.5112106498319773,-0.2993453385077847
LIV,LEE,2022-10-29,2022-2023,14,Home,1.0,2.0,-0.3489597436114725,0.4186095498720106,0.35665457161671965,0.477125882296262,2.3043402499185426,2.044868544899678,0.9409269551583488,1.40840508784957,1.752128028692664,0.6813906133971862,2.677584543720314,-0.18581916138172228,1.3475055015348074,0.5046993427483579,1.3396927020521903,-0.5024736023081691,0.7421627657912557,-0.4625503410041697,1.0138897956052957,0.7834724808320984,1.0895305785906206,0.5633330546174263,1.2856617334614207,0.3035586897337585,1.1642084356591702,-0.24045201826709256,-0.3157772639345736,-0.09833416819374893
LIV,TOT,2022-11-06,2022-2023,15,Away,2.0,1.0,0.4186095498720106,-0.3489597436114725,-0.245701981780993,-0.24570198178099326,0.6912771820269841,-0.12995225521683865,-0.3593547498740271,0.23469393058270377,0.2271420635135993,-0.02704424347174057,1.0668221091556027,-0.7321477302354251,-0.7133164700699409,0.5046993427483579,-0.3489597436114724,0.11158183247861739,0.06752342598581766,0.5494086687039875,0.36866456844867257,0.3920047368111252,0.7551724258680093,1.2519102668806545,0.9447825177155119,0.4713030351532976,1.4385934848574347,-0.131186304496352,0.07378456682684031,0.20318258727730448
LIV,SOU,2022-11-12,2022-2023,16,Home,3.0,1.0,1.1861788433554936,-0.3489597436114725,0.5975971929758046,-0.36617329246053565,1.0945429489998737,0.9574581448414197,1.6839450723197067,0.7824258039739079,0.1374370067383602,0.25524397535725707,2.427638648701652,-1.278476299089128,-1.0922418003327496,0.5046993427483579,0.11158183247861735,-0.19544588491477577,0.3566545716167197,-0.10113640896554213,0.8525834888161399,0.9574581448414197,0.7551724258680096,0.5476835725205348,1.213897688041229,0.2644726286651281,1.3582405082366205,-0.29508487515246284,-0.03391000072153703,0.1026770021202867
LIV,AVL,2022-12-26,2022-2023,17,Away,3.0,1.0,1.1861788433554936,-0.3489597436114725,1.561367678412145,-0.00475936042190827,1.9010744829456527,0.3050119048064647,0.9409269551583488,0.15644652009824603,0.9447825177155121,-0.26861781535424817,1.0871880709719381,-0.7321477302354251,1.068297363446422,1.0072272685334471,-0.34895974361147236,-0.04193202621807921,0.06752342598581766,0.5494086687039875,0.6106240286324063,0.43550115281345547,0.7180215200099413,1.0328175175241727,0.8191954382301772,0.4273312164510883,1.388974596068545,-0.24045201826709253,-0.11634287958572676,0.5046993427483579
LIV,LEI,2022-12-30,2022-2023,18,Home,2.0,1.0,0.4186095498720106,-0.3489597436114725,0.9590111250144325,-0.4866446031400783,0.28801141505409456,1.1749402248530714,-0.3593547498740271,0.5476835725205348,0.04773194996312111,0.6949621623793496,1.744453202317309,0.633673691898832,1.1148320531278197,-1.0028844346069095,0.26509569117531395,-0.19544588491477577,0.45303162016035364,-0.004759360421908077,0.9332366422107178,0.8269688968344286,0.8294742375841453,0.35988978735783617,0.8012544268751294,0.1917291261207325,1.4200789741153117,-0.29508487515246284,-0.1668662569541014,0.40419375759134013
LIV,BRE,2023-01-02,2022-2023,19,Away,1.0,3.0,-0.3489597436114725,1.1861788433554936,-0.6071159138196205,0.236183260937177,0.28801141505409456,0.5224939848181164,1.8696996016100456,1.7213947297874008,1.6624229719174248,1.3681109918946517,1.2149381950925877,-1.278476299089128,0.2373207619928944,1.0072272685334471,-0.04193202621807921,-0.19544588491477582,0.40484309588853673,0.4530316201603535,0.9332366422107178,0.3485083208087949,0.6065688024357376,0.751126839780125,0.6756673473897946,0.285644245077303,1.1145895468702804,-0.4589834458085737,0.19743388512312526,0.7057105130623936
LIV,BHA,2023-01-14,2022-2023,20,Away,0.0,3.0,-1.1165290370949554,1.1861788433554936,-0.486644603140078,0.5975971929758044,-0.9217858858645741,-0.7823984952517936,-0.17360022058368751,-0.8607698161997046,-0.7596135610140308,-0.8603373509765702,-0.021831122481236788,0.633673691898832,-0.8728639775490187,1.0072272685334471,0.11158183247861739,0.265095691175314,0.1157119502576347,0.42893735802444494,0.6912771820269842,0.08752982479481293,0.7923233317260769,0.9232711428459318,0.639785324679699,0.5435036757384066,1.0905206829055203,-0.8414134440061657,0.016613376646837635,0.9067216833764293
LIV,CHE,2023-01-21,2022-2023,21,Home,0.0,0.0,-1.1165290370949554,-1.1165290370949554,-0.004759360421908002,0.236183260937177,-0.5185201188916846,-0.564916415240142,-0.5451092791643665,-0.15654312183958494,0.855077460940273,0.5483894333719854,0.3132815219511917,0.9068379763256834,0.2373207619928944,-0.5003565088218203,0.11158183247861735,-0.5024736023081691,0.6216914551117133,-0.10113640896554207,0.7719303354215619,1.087947392848411,0.6808706141518737,0.4068382336485108,0.5680212792595076,0.279672763525151,1.5818957980014678,-0.13118630449635196,0.11367144369660953,0.20318258727730448
LIV,WOL,2023-02-04,2022-2023,22,Away,0.0,3.0,-1.1165290370949554,1.1861788433554936,0.47712588229626224,0.718068503655347,-0.9217858858645741,1.1749402248530714,-0.17360022058368751,0.7041783934894502,0.9447825177155121,0.9148212558903959,0.27995540261537005,-0.7321477302354251,-0.42746051916992767,0.0021714169632688464,-0.19544588491477582,0.265095691175314,0.09161768812172619,0.23618326093717687,0.6106240286324063,0.13102624079714326,0.8294742375841448,0.641580465101884,0.5680212792595076,0.3643592291738504,1.0860772003274106,-0.5682491595793143,-0.16154800670479877,1.0072272685334471
LIV,EVE,2023-02-13,2022-2023,23,Home,2.0,0.0,0.4186095498720106,-1.1165290370949554,1.0794824356939747,-1.2094724672173334,0.6912771820269841,0.3050119048064647,-0.7308638084547059,0.7041783934894502,0.04773194996312111,1.4115399486375744,0.7816986437269066,1.4531665451793863,0.07777325451381721,-1.0028844346069095,-0.04193202621807925,-0.5024736023081691,0.45303162016035364,0.04342916384990898,0.8525834888161399,0.9574581448414197,0.30936155557119493,0.5789825367143179,0.7115493700998903,0.5152748538555068,1.6522509388215354,-0.07655344761098168,0.11367144369660953,-0.1988397533507668
LIV,NEW,2023-02-18,2022-2023,24,Away,2.0,0.0,0.4186095498720106,-1.1165290370949554,0.5975971929758046,0.718068503655347,1.0945429489998737,0.5224939848181164,1.8696996016100456,0.9389206249428235,-0.1316781635873571,0.19552915983573835,1.4408152261464897,-0.7321477302354251,-1.0922418003327496,0.5046993427483579,-0.19544588491477582,0.5721234085687072,0.13980621239354316,0.2602775230730854,0.2073582616595167,0.21801907280180394,0.4208142731453983,0.39118875155161925,0.6039033019696033,0.22538656759649772,0.7254145310708523,-0.5682491595793142,-0.1416045682699141,0.7057105130623936
LIV,CRY,2023-02-25,2022-2023,25,Away,0.0,0.0,-1.1165290370949554,-1.1165290370949554,-0.6071159138196205,-0.8480585351787059,-0.115254351918795,-0.12995225521683865,-0.3593547498740271,1.0171680354272812,-0.6699085042387917,1.1563948277729035,1.1001482284914244,-0.18581916138172228,-1.0922418003327496,-1.5054123603919984,-0.19544588491477582,0.4186095498720107,0.3084660473449027,0.4530316201603535,0.28801141505409456,0.348508320808795,0.866625143442213,0.5320340904236431,0.5321392565494121,0.2699012482579935,0.8002131544690296,-0.5682491595793143,-0.21738963432247585,0.7057105130623935
LIV,WOL,2023-03-01,2022-2023,7,Home,2.0,0.0,0.4186095498720106,-1.1165290370949554,1.4408963677326025,-0.7275872244991632,0.6912771820269841,0.5224939848181164,1.8696996016100456,0.5476835725205348,0.9447825177155121,0.165671752074979,1.039050343042418,0.08734512304512916,-1.1853111796955447,-1.0028844346069095,0.11158183247861737,-0.5024736023081691,0.5975971929758047,-0.2697962439169016,0.7719303354215619,0.7834724808320983,0.1979088379969912,0.6572299471987756,0.5680212792595076,0.7183052266286705,1.5889313120834747,0.3058765505866103,0.33703795416731774,-0.29934533850778466
LIV,MUN,2023-03-05,2022-2023,26,Home,7.0,0.0,4.256456017289426,-1.1165290370949554,1.6818389890916872,-0.7275872244991632,1.4978087159727633,0.739976064829768,2.6127177187714032,0.7041783934894502,1.5727179151421857,-0.48847690886529443,0.8557566866953991,1.180002260752535,0.6694285947487287,0.5046993427483579,0.265095691175314,-0.8095013197015621,0.8144455521989812,-0.5107388652759866,0.44931772184325014,0.478997568815786,0.3836633672873305,0.4850856441329686,0.40655217706407737,0.615161454364229,1.2612244719478956,0.36050940747198057,-0.16952538207875265,-0.600862093978838
LIV,BOU,2023-03-11,2022-2023,27,Away,0.0,1.0,-1.1165290370949554,-0.3489597436114725,0.35665457161671965,-0.6071159138196208,0.28801141505409456,-0.564916415240142,0.9409269551583488,1.4866524983340277,0.40655217706407754,0.40995963375391925,1.6130001760482346,1.4531665451793863,-0.06183081453037552,-1.0028844346069095,-0.6559874610048656,0.265095691175314,-0.12523067110145042,0.2843717852089939,-0.11525435191879496,0.2615154888041343,0.6065688024357376,0.7041783934894502,0.2092010521585513,0.5549037768834237,0.802805185972927,-0.4589834458085737,-0.6494974670783101,0.20318258727730454
LIV,MCI,2023-04-01,2022-2023,29,Away,1.0,4.0,-0.3489597436114725,1.9537481368389766,-1.3299437778968757,1.8023102997712297,-1.3250516528374636,-1.217362655275097,-1.1023728670353847,-1.4085016895909088,-0.8493186177892699,-0.6676213554298507,-1.1197416094891377,-0.4589834458085737,-1.4246324409141606,0.5046993427483579,-0.8095013197015621,-0.04193202621807918,0.06752342598581759,0.11571195025763437,-0.11525435191879496,0.04403340879248263,0.4208142731453982,0.6572299471987757,-0.04197310681211815,0.36327350525527735,0.8824175821640564,0.08734512304512916,-0.7093277823829641,-0.19883975335076678
LIV,CHE,2023-04-04,2022-2023,8,Away,0.0,0.0,-1.1165290370949554,-1.1165290370949554,-1.3299437778968757,0.9590111250144323,-0.5185201188916846,-1.217362655275097,-0.7308638084547059,0.07819910961378829,-0.6699085042387917,-0.1844742116648354,0.9761010065191994,-0.7321477302354251,-1.7570230814955718,-0.5003565088218203,-0.6559874610048657,0.11158183247861744,-0.10113640896554195,0.35665457161671943,-0.19590750531337286,-0.04295942321217803,0.23505974385505887,0.5476835725205348,-0.059914118167165964,0.4018167043646212,0.6628354847624761,-0.131186304496352,-0.8196814750559925,-0.2993453385077846
LIV,ARS,2023-04-09,2022-2023,30,Home,2.0,2.0,0.4186095498720106,0.4186095498720106,3.0070234065666552,-0.00475936042190827,0.6912771820269841,1.392422304864723,2.9842267773520823,0.7041783934894502,2.469768482894577,-0.33376125046863225,1.6907611211651519,0.633673691898832,-0.20808269638619656,0.0021714169632688464,0.8791511259621003,-0.9630151783982587,1.0312939114221578,-0.5830216516837121,0.5299708752378282,0.4355011528134557,0.5694178965776698,0.4694361620360771,0.6936083587448424,0.46641727751971873,0.9468480795466447,0.8522051194403131,0.18280869693754304,-0.600862093978838
LIV,LEE,2023-04-17,2022-2023,31,Away,6.0,1.0,3.4888867238059427,-0.3489597436114725,1.561367678412145,-0.00475936042190827,1.0945429489998737,0.739976064829768,1.8696996016100456,1.7996421402718585,-0.04197310681211799,0.8035345542366564,3.062686367156475,0.08734512304512916,0.2373207619928944,-0.5003565088218203,-0.6559874610048656,-0.34895974361147236,-0.4625503410041695,0.40484309588853645,-0.11525435191879496,-0.5214199992378117,0.12360702628085515,0.42248771574540245,-0.3828523225580267,0.18195761085357498,0.8020646055432421,-0.131186304496352,-1.0855939875211214,-0.39985092366480246
LIV,NFO,2023-04-22,2022-2023,32,Home,3.0,2.0,1.1861788433554936,0.4186095498720106,1.6818389890916872,-0.6071159138196208,0.28801141505409456,1.1749402248530714,2.6127177187714032,2.347374013663063,2.1109482557936206,1.0668226044906253,2.072160042452888,-0.4589834458085737,1.7463742702325007,0.0021714169632688464,0.8791511259621005,-0.8095013197015621,1.4408963677326023,-0.4866446031400781,0.610624028632406,0.478997568815786,1.2381342020228918,0.50073512622986,1.1780156653311336,0.26067259495012235,0.9361096633162134,0.8522051194403131,-0.08177425296526024,-0.39985092366480246
LIV,WHU,2023-04-26,2022-2023,33,Away,2.0,1.0,0.4186095498720106,-0.3489597436114725,0.5975971929758046,-0.7275872244991632,-0.115254351918795,1.1749402248530714,1.6839450723197067,1.7213947297874008,1.1241926312659902,0.749248358308003,2.820146276434662,0.36050940747198057,-0.19478707076293994,-1.0028844346069095,-0.04193202621807925,-0.19544588491477577,-0.26979624391690143,0.26027752307308544,-0.11525435191879496,-0.47792358323548134,0.12360702628085515,0.5946320188112094,-0.36491131120297887,0.3035586897337586,1.1264388337452391,0.032712266159758877,-0.8196814750559925,-0.600862093978838
LIV,TOT,2023-04-30,2022-2023,34,Home,4.0,3.0,1.9537481368389766,1.1861788433554936,0.9590111250144325,0.718068503655347,-0.5185201188916846,0.08752982479481301,1.1266814844486883,1.3301576773651123,0.40655217706407754,0.3312446496573718,2.094377455343436,0.36050940747198057,-0.17484363232805547,0.0021714169632688464,1.3396927020521905,-0.5024736023081691,1.7782160376353215,-0.6553044380914377,0.7719303354215618,0.8269688968344286,1.8696996016100456,1.0015185533303896,1.429189824301803,0.36435922917385033,1.287885367416553,0.5790408350134617,0.220036448682661,-0.29934533850778466
LIV,FUL,2023-05-03,2022-2023,28,Home,1.0,0.0,-0.3489597436114725,-1.1165290370949554,0.47712588229626224,-0.6071159138196208,-0.9217858858645741,0.5224939848181164,-0.5451092791643665,0.5476835725205348,0.855077460940273,-0.22518885861132545,1.7555619087625827,-0.4589834458085737,-0.7133164700699409,0.0021714169632688464,1.6467204194455836,-0.04193202621807921,1.754121775499413,-0.2697962439169016,0.529970875237828,0.7834724808320983,2.2412086601907246,1.1267144101055222,1.5009538697219944,0.1483001693778098,1.5504211297398587,0.3605094074719806,0.16951307131428647,-0.09833416819374899
LIV,BRE,2023-05-06,2022-2023,35,Home,1.0,0.0,-0.3489597436114725,-1.1165290370949554,0.9590111250144325,-1.4504150885764184,0.28801141505409456,0.08752982479481301,0.9409269551583488,0.31294134106716154,0.40655217706407754,-0.14647387451477803,-0.6179983683776012,-1.278476299089128,-0.8728639775490187,-1.0028844346069095,1.493206560748887,-0.04193202621807921,1.561367678412145,-0.24570198178099317,0.20735826165951643,0.7834724808320983,1.7582468840358423,1.1267144101055222,1.4830128583669464,0.07012804724054891,1.6937234428838917,0.25124369370124,0.26391201323940716,0.10267700212028667
LIV,LEI,2023-05-15,2022-2023,36,Away,3.0,0.0,1.1861788433554936,-1.1165290370949554,0.9590111250144325,-1.2094724672173334,0.28801141505409456,0.9574581448414197,1.3124360137390279,1.2519102668806543,0.6756673473897948,0.7818200758651951,1.7463046533915212,0.633673691898832,0.7093154716184982,0.5046993427483579,0.26509569117531395,-0.04193202621807919,-0.028853622557816427,0.28437178520899387,-0.11525435191879496,-0.21694508722149936,0.5322669907196019,0.7354773576832334,-0.006091084102022526,0.22212939584077854,1.4704384433338866,0.14197797993049943,-0.6401905291420306,-0.5003565088218203
LIV,AVL,2023-05-20,2022-2023,37,Home,1.0,1.0,-0.3489597436114725,-0.3489597436114725,-0.8480585351787057,-0.12523067110145064,0.28801141505409456,-0.12995225521683865,0.3836633672873308,1.2519102668806543,2.380063426119338,0.6108185586899368,1.3278767106195386,0.36050940747198057,-0.06183081453037552,-0.5003565088218203,0.5721234085687072,-0.04193202621807921,1.416802105596694,-0.39026755459644413,-0.03460119852421732,0.6529832328251074,1.4238887313132313,1.0484669996210643,1.2497797107513249,0.13852865411065218,1.3989724318692915,-0.24045201826709256,-0.044546501220142275,-0.1988397533507668
LIV,SOU,2023-05-28,2022-2023,38,Away,4.0,4.0,1.9537481368389766,1.9537481368389766,3.127494717246198,0.477125882296262,1.4978087159727633,2.4798327049229814,2.2412086601907246,1.4866524983340277,2.649178596445055,1.0043934791726739,1.7555619087625827,1.4531665451793863,-0.20808269638619656,1.5097551943185363,0.7256372672654038,-0.19544588491477577,0.09161768812172615,0.1639004745294514,-0.11525435191879496,0.08752982479481297,0.6065688024357377,0.6885289113925588,0.04773194996312093,0.2965014842630337,1.4970993388025442,-0.021920590725611387,-0.4859612719122559,-0.19883975335076678
LIV,CHE,2023-08-13,2023-2024,1,Away,1.0,1.0,-0.3489597436114725,-0.3489597436114725,-0.12523067110145036,-0.00475936042190827,-1.3250516528374636,0.08752982479481301,-0.17360022058368751,-1.1737594581375357,-0.1316781635873571,-0.985195601612473,-0.6587302920102721,-0.18581916138172228,-0.8728639775490187,0.0021714169632688464,1.1861788433554936,-0.1954458849147757,0.9831053871503409,-0.10113640896554207,0.4493177218432504,0.8269688968344286,1.2752851078809597,1.267559748977546,0.7474313928099859,0.6309044511835386,2.072160042452888,0.3605094074719806,-0.24265132300666306,0.002171416963268902
LIV,BOU,2023-08-19,2023-2024,2,Home,3.0,1.0,1.1861788433554936,-0.3489597436114725,1.9227816104507724,-0.12523067110145064,1.9010744829456527,1.1749402248530714,0.19790883799699124,1.095415445911739,1.3036027448164684,0.36110205741813123,1.9851418419649094,0.36050940747198057,-0.5537689625908637,0.5046993427483579,0.4186095498720107,-0.19544588491477582,0.6457857172476218,-0.4143618167323527,-0.11525435191879523,0.348508320808795,0.9037760493002809,1.1580133742993053,1.231838699396277,0.32744461594236596,1.326395549760169,-0.2950848751524629,-0.015296124848978068,-0.2993453385077846
LIV,NEW,2023-08-27,2023-2024,3,Away,2.0,1.0,0.4186095498720106,-0.3489597436114725,-0.6071159138196205,0.718068503655347,-0.115254351918795,-0.564916415240142,-0.3593547498740271,-0.7042749952307892,-0.5802034474635526,-0.2034743802398641,-0.6439186834165737,-0.7321477302354251,-0.8728639775490187,2.0122831201036253,1.3396927020521903,-0.04193202621807918,1.224048008509426,-0.2938905060528102,0.2880114150540946,1.0879473928484107,1.3867378254551632,1.0171680354272812,0.8550774609402728,0.4707601731940111,1.7451937827469937,0.4697751212427212,-0.06581950221735244,0.10267700212028671
LIV,AVL,2023-09-03,2023-2024,4,Home,3.0,0.0,1.1861788433554936,-1.1165290370949554,1.3204250570530598,-0.8480585351787059,-0.115254351918795,0.739976064829768,0.01215430870665186,1.0171680354272812,0.855077460940273,0.9799646910047799,2.2165732262414486,-0.18581916138172228,-0.2878564501257349,0.0021714169632688464,0.4186095498720107,-0.3489597436114725,0.6939742415194388,-0.3179847681887186,0.20735826165951643,0.348508320808795,0.4208142731453985,0.9076216607490404,1.0703695972008467,0.18630050652786717,1.308991909662573,-0.13118630449635202,-0.475324771413651,-0.1988397533507668
LIV,WOL,2023-09-16,2023-2024,5,Away,3.0,1.0,1.1861788433554936,-0.3489597436114725,1.3204250570530598,-0.9685298458582484,0.28801141505409456,0.739976064829768,3.3557358359327614,1.1736628563961966,1.3036027448164684,1.3843968506732478,1.8036996366921028,1.7263308296062376,-0.06183081453037552,-1.0028844346069095,0.7256372672654037,-0.04193202621807918,0.7903512900630727,-0.14932493323735915,0.04605195487036088,0.8269688968344286,0.9409269551583488,0.5163846083267517,0.747431392809986,0.2693583862987069,1.003872772632384,0.3058765505866103,-0.2878564501257351,0.6052049279053758
LIV,WHU,2023-09-24,2023-2024,6,Home,3.0,1.0,1.1861788433554936,-0.3489597436114725,1.9227816104507724,-0.36617329246053565,0.6912771820269841,1.8273864648880263,1.3124360137390279,1.0171680354272812,1.4830128583669466,1.3192534155588636,1.762967713059432,0.36050940747198057,-1.0922418003327496,0.0021714169632688464,0.26509569117531406,-0.8095013197015624,0.7662570279271643,-0.6312101759555292,0.28801141505409433,0.478997568815786,0.19790883799699124,0.8450237323614742,1.1600746539760858,0.3160445147973488,1.3334310638421756,-0.24045201826709262,-0.49792733497318686,-0.1988397533507668
LIV,TOT,2023-09-30,2023-2024,7,Away,1.0,2.0,-0.3489597436114725,0.4186095498720106,-0.12523067110145036,0.9590111250144323,-0.115254351918795,0.08752982479481301,0.01215430870665186,-1.0955120476530777,-0.40079333391307437,-0.18990283125770074,-0.3939727883979115,-0.7321477302354251,0.4101638950952282,2.0122831201036253,0.8791511259621003,-0.04193202621807918,0.9349168628785239,-0.19751345750917618,0.1267051082649388,0.739976064829768,1.2752851078809595,0.4068382336485108,0.7833134155200816,0.3963880847717559,0.8005834446838722,0.5790408350134617,-0.26126519887922217,0.6052049279053758
LIV,BHA,2023-10-08,2023-2024,8,Away,2.0,2.0,0.4186095498720106,0.4186095498720106,1.0794824356939747,1.0794824356939743,-0.5185201188916846,0.3050119048064647,0.56941789657767,0.31294134106716154,0.1374370067383602,-0.35819003863652626,0.3206873262480409,1.9994951140330892,0.10436450576032999,-1.0028844346069095,0.572123408568707,0.26509569117531406,0.7180685036553474,0.23618326093717695,0.04605195487036088,0.5659904008204466,1.0152287668744844,-0.06264622925823557,0.5680212792595077,0.20204350334717672,0.3725279563259856,0.30587655058661034,-0.32109551418387616,0.9067216833764291
LIV,EVE,2023-10-21,2023-2024,9,Home,2.0,0.0,0.4186095498720106,-1.1165290370949554,0.9590111250144325,-1.570886399255961,0.28801141505409456,2.044868544899678,0.19790883799699124,2.1126317822096894,1.752128028692664,2.4701207692463156,2.414678491182166,-0.18581916138172228,-0.42746051916992767,-1.0028844346069095,0.5721234085687072,-0.6559874610048657,1.0553881735580664,-0.5830216516837121,0.6106240286324061,0.739976064829768,0.5694178965776701,0.9389206249428235,1.2856617334614202,0.6249329696313866,1.3349122247015455,-0.07655344761098173,-0.5737124010257486,-0.1988397533507668
LIV,NFO,2023-10-29,2023-2024,10,Home,3.0,0.0,1.1861788433554936,-1.1165290370949554,2.1637242318098577,-1.2094724672173334,1.4978087159727633,0.739976064829768,1.3124360137390279,1.7213947297874008,0.7653724041650339,1.7399714340059276,3.0904581332696597,-1.278476299089128,-0.8728639775490187,-1.0028844346069095,0.7256372672654039,-0.6559874610048657,1.0553881735580661,-0.6071159138196206,0.6106240286324061,1.131443808850741,0.4208142731453986,1.298858713171329,1.5547769037871375,1.1482518983836054,1.9414475966134987,0.14197797993049943,-0.48463170934993033,-0.1988397533507668
LIV,LUT,2023-11-05,2023-2024,11,Away,1.0,1.0,-0.3489597436114725,-0.3489597436114725,1.4408963677326025,-0.7275872244991632,0.6912771820269841,2.26235062491133,2.2412086601907246,1.7996421402718585,1.4830128583669466,1.5391125090699098,2.5257655556349046,-1.278476299089128,-1.1853111796955447,0.5046993427483579,0.2650956911753139,-0.04193202621807916,0.3084660473449027,0.35665457161671943,-0.35721381210252867,0.13102624079714326,0.6808706141518736,-0.2973884607116088,0.06567296131816876,-0.07047320021466333,0.08555303982307728,0.4151422643573509,-0.25860607375457084,0.40419375759134013
LIV,BRE,2023-11-12,2023-2024,12,Home,3.0,0.0,1.1861788433554936,-1.1165290370949554,0.35665457161671965,0.236183260937177,2.3043402499185426,0.739976064829768,0.3836633672873308,0.6259309830049925,0.5859622906145557,0.5701039117434468,1.3260252595453264,-1.278476299089128,-2.06282247083047,0.0021714169632688464,1.0326649846587972,-0.8095013197015624,1.657744726955779,-0.8239642730427972,0.8525834888161399,1.3054294728600622,0.606568802435738,1.3927556057526782,1.231838699396277,1.3740824734468036,2.2939638811435232,-0.1858191613817223,-0.6468383419536591,-0.29934533850778466
LIV,MCI,2023-11-25,2023-2024,13,Away,1.0,1.0,-0.3489597436114725,-0.3489597436114725,-0.9685298458582481,-0.12523067110145064,-0.5185201188916846,-0.564916415240142,0.01215430870665186,-0.7042749952307892,-0.5802034474635526,-0.39076175619371833,-0.31065749005835747,-0.7321477302354251,-1.3515064999862503,0.5046993427483579,0.26509569117531384,-0.04193202621807916,0.6216914551117132,0.2120889988012684,0.046051954870360845,0.5659904008204466,1.163832390306756,0.29729185897027005,0.3886111657090295,0.43438842192181326,0.7224522093521126,0.19661083681586974,-0.32109551418387605,0.5046993427483579
LIV,FUL,2023-12-03,2023-2024,14,Home,4.0,3.0,1.9537481368389766,1.1861788433554936,0.8385398143348899,-0.24570198178099326,3.1108717838643214,1.6099043848763748,0.19790883799699124,0.8606732144583658,1.3933078015917075,1.7698288417666868,1.58522840993505,0.36050940747198057,1.3475055015348074,-0.5003565088218203,1.0326649846587972,-0.9630151783982589,1.3445193191889684,-0.7516814866350716,0.9332366422107178,1.2184366408554017,0.643719708293806,1.298858713171329,1.0883106085558945,1.4158828443118665,2.1621405646596066,-0.5136163026939441,-0.9486490436015803,-0.3998509236648024
LIV,SHU,2023-12-06,2023-2024,15,Away,2.0,0.0,0.4186095498720106,-1.1165290370949554,0.35665457161671965,-0.4866446031400783,1.4978087159727633,0.9574581448414197,0.56941789657767,1.9561369612407742,0.7653724041650339,1.0396795065262987,1.0649706580813902,0.08734512304512916,0.7093154716184982,-1.0028844346069095,0.11158183247861726,-0.04193202621807916,0.5494086687039877,0.04342916384990888,-0.03460119852421707,0.5659904008204466,1.2381342020228918,0.2972918589702701,0.3886111657090295,0.39693094673104234,0.7891044480237559,0.1966108368158698,-0.41682401867132235,0.20318258727730446
